File,ExternalFieldName,Type,Length,numdigits,decimals,name
ACTPHY01,B1LWNB,P,6,10,0,Service_Acct_Nbr
ACTPHY01,B1EJCF,A,3,0,0,BEJ_Major_Code
ACTPHY01,B1EKCF,A,4,0,0,BEN_Minor_Code
ACTPHY01,B1N4CD,A,3,0,0,ACT_Service_Type
ACTPHY01,B1IAST,A,1,0,0,ACT_Status
ACTPHY01,B1TVTX,A,20,0,0,ACT_Subscriber_Id
ACTPHY01,B1U2TX,A,55,0,0,ACT_Service_Name
ACTPHY01,B1ZUST,A,1,0,0,ACT_Own_Rent
ACTPHY01,B1ZVST,A,1,0,0,ACT_Other_Adults_w_Access
ACTPHY01,B1T0TX,A,50,0,0,ACT_Business_Classificat
ACTPHY01,B1IUCE,A,2,0,0,ATY_Account_Type
ACTPHY01,B1LKNB,P,6,10,0,CUS_Number
ACTPHY01,B1HXCD,A,3,0,0,Statement_Code
ACTPHY01,B1NANR,P,2,3,0,Sub_Account
ACTPHY01,B1A2DT,P,4,7,0,ACT_Original_Service_Dat
ACTPHY01,B1A5DT,P,4,7,0,ACT_Service_End_Date
ACTPHY01,B1BOTM,P,4,6,0,ACT_Service_End_Time
ACTPHY01,B1HMCD,A,3,0,0,ACT_Disconnect_Reason
ACTPHY01,B1DPTX,A,35,0,0,ACT_In_House_Message
ACTPHY01,B1LXNB,P,5,9,2,ACT_Accum_Amount
ACTPHY01,B1LYNB,P,2,3,0,ACT_Months_Accum
ACTPHY01,B1ICST,A,1,0,0,ACT_Bad_Debt_Status
ACTPHY01,B1IDST,A,1,0,0,ACT_Publish_Code
ACTPHY01,B1DQTX,A,25,0,0,ACT_Contact
ACTPHY01,B1DRTX,A,15,0,0,ACT_Contact_Phone
ACTPHY01,B1IEST,A,1,0,0,ACT_Commission_Indicator
ACTPHY01,B1LZNB,P,3,5,4,ACT_Commission_Percentag
ACTPHY01,B1L1NB,P,6,10,0,ACT_Parent_Acct_Number
ACTPHY01,B1IHST,A,1,0,0,ACT_Bill_Switch
ACTPHY01,B1TONB,P,2,3,0,ACT_Credit_Card_Nbr_1
ACTPHY01,B1BGSS,A,1,0,0,ACT_Credit_Card_Type_1
ACTPHY01,B1TPNB,P,2,3,0,ACT_Credit_Card_Nbr_2
ACTPHY01,B1BFSS,A,1,0,0,ACT_Credit_Card_Type_2
ACTPHY01,B1PMCD,A,3,0,0,ACT_PIN_Usage_1
ACTPHY01,B1PNCD,A,3,0,0,ACT_PIN_Usage_2
ACTPHY01,B1L5CE,A,4,0,0,ACT_PIN_1
ACTPHY01,B1L6CE,A,4,0,0,ACT_PIN_2
ACTPHY01,B1IIST,A,1,0,0,ACT_Joint_Service
ACTPHY01,B1L2NB,P,2,3,0,ACT_Copies_of_Directory
ACTPHY01,B1A6DT,P,4,7,0,ACT_Service_Start_Date
ACTPHY01,B1BTTM,P,4,6,0,ACT_Service_Start_Time
ACTPHY01,B1HOCD,A,3,0,0,ACT_Service_Special_Code
ACTPHY01,B1MBNB,P,5,9,2,Acc_Recv_Total
ACTPHY01,B1MCNB,P,5,9,2,ACT_Acc_Recv_Past_30
ACTPHY01,B1MDNB,P,5,9,2,ACT_Acc_Recv_Past_60
ACTPHY01,B1MENB,P,5,9,2,ACT_Acc_Recv_Past_90
ACTPHY01,B1M7NR,P,5,9,2,ACT_Acc_Recv_Past_120
ACTPHY01,B1M8NR,P,5,9,2,ACT_Acc_Recv_Past_150
ACTPHY01,B1M9NR,P,5,9,2,ACT_Acc_Recv_Past_180
ACTPHY01,B1AMSS,A,1,0,0,ACT_900_Blocking
ACTPHY01,B1ANSS,A,1,0,0,ACT_Intl_Blocking
ACTPHY01,B1TSNB,P,3,5,2,ACT_Exmpt_Amt_Late_Chg
ACTPHY01,B1K0ST,A,1,0,0,ACT_Letter_#3
ACTPHY01,B1K2ST,A,1,0,0,ACT_900_Credit_Given
ACTPHY01,B1CMDT,P,4,7,0,ACT_900_Credit_Date
ACTPHY01,B1TUNB,P,4,7,2,ACT_900_Credit_Amt
ACTPHY01,B1L1ST,A,1,0,0,ACT_Intl_Credit_Given
ACTPHY01,B1CQDT,P,4,7,0,ACT_Intl_Credit_Date
ACTPHY01,B1VVNB,P,5,9,2,ACT_Intl_Credit_Amount
ACTPHY01,B1TVNB,P,2,3,0,ACT_Nbr_Treatments
ACTPHY01,B1M3NR,P,5,9,2,ACT_Unbilled_Minutes
ACTPHY01,B1M4NR,P,4,7,0,ACT_Unbilled_Message
ACTPHY01,B1M5NR,P,5,9,2,ACT_Unbilled_Revenue
ACTPHY01,B1HUVA,P,5,9,2,ACT_Toll_Limit
ACTPHY01,B1HVVA,P,5,9,2,ACT_Debit_Value
ACTPHY01,B1ZCST,A,1,0,0,ACT_Arrears_Advance_Flag
ACTPHY01,B1ZDST,A,1,0,0,ACT_Bill_Toll
ACTPHY01,B1ZEST,A,1,0,0,ACT_Bill_Local_Service
ACTPHY01,B1FKCE,A,4,0,0,ACT_Service_Industry_Code
ACTPHY01,B1ZFST,A,1,0,0,ACT_Wire_Maintenance
ACTPHY01,B1ZGST,A,1,0,0,ACT_Tax_1
ACTPHY01,B1ZHST,A,1,0,0,ACT_Tax_2
ACTPHY01,B1ZIST,A,1,0,0,ACT_Tax_3
ACTPHY01,B1ZJST,A,1,0,0,ACT_Tax_4
ACTPHY01,B1ZKST,A,1,0,0,ACT_Tax_5
ACTPHY01,B1ZLST,A,1,0,0,ACT_Tax_6
ACTPHY01,B1ZMST,A,1,0,0,ACT_Tax_7
ACTPHY01,B1ZNST,A,1,0,0,ACT_Tax_8
ACTPHY01,B1ZOST,A,1,0,0,ACT_Tax_9
ACTPHY01,B1ZPST,A,1,0,0,ACT_Tax_10
ACTPHY01,B1HWVA,P,5,9,2,ACT_Toll_Usage
ACTPHY01,B1ZQST,A,1,0,0,ACT_Toll_Restricted
ACTPHY01,B1ZRST,A,1,0,0,ACT_State_Program
ACTPHY01,B1EXSS,A,1,0,0,ACT_Directory_Exempt
ACTPHY01,B1EYSS,A,1,0,0,ACT_Disconnect_Exempt
ACTPHY01,B1EZSS,A,1,0,0,ACT_Local_Service_Exempt
ACTPHY01,B1E0SS,A,1,0,0,ACT_Neigh_Prev_Occup
ACTPHY01,B1X8TX,A,65,0,0,ACT_Neigh_Prev_Occur_Desc
ACTPHY01,B1M6NR,P,6,10,0,ACT_Appl_Number
ACTPHY01,B1TSCD,A,5,0,0,Community_Code
ACTPHY01,B1HPCD,P,6,10,0,Service_Addr_Number
ACTPHY01,B1HQCD,A,5,0,0,ACT_NPA
ACTPHY01,B1HRCD,A,3,0,0,ACT_Exchange
ACTPHY01,B1HUCD,A,4,0,0,ACT_Ph_Number
ACTPHY01,B1NVCD,A,4,0,0,CO_Id_Code
ACTPHY01,B1TWNB,P,6,10,0,ACT_Last_SO_Number
ACTPHY01,B1DJTX,A,7,0,0,ACT_SRL_Code
ACTPHY01,B1DKTX,A,25,0,0,NU_Extra_Text_2
ACTPHY01,B1DLTX,A,25,0,0,NU_Extra_Text_3
ACTPHY01,B1DMTX,A,25,0,0,NU_Extra_Text_4
ACTPHY01,B1DNTX,A,25,0,0,NU_Extra_Text_5
ACTPHY01,B1IFST,A,1,0,0,ACT_Deferred_Payment_Plan
ACTPHY01,B1IGST,A,1,0,0,ACT_ATT_Monthly_Exempt
ACTPHY01,B1G7CD,A,10,0,0,Action_Create_User
ACTPHY01,B1AYDT,P,4,7,0,Action_Create_Date
ACTPHY01,B1AETM,P,4,6,0,Action_Create_Time
ACTPHY01,B1ELCF,A,10,0,0,Action_Create_Program
ACTPHY01,B1H7ST,A,1,0,0,Action_Last
ACTPHY01,B1G6CD,A,10,0,0,Action_Last_User
ACTPHY01,B1AZDT,P,4,7,0,Action_Last_Date
ACTPHY01,B1AFTM,P,4,6,0,Action_Last_Time
ACTPHY01,B1EMCF,A,10,0,0,Action_Last_Program
ACTPHY01,B1FESR,A,1,0,0,Action_Purge_Flag
HOUPHY01,BTLGNB,P,6,10,0,ID
HOUPHY01,BTLFNB,P,3,5,0,Street_Numb
HOUPHY01,BTGRCD,A,4,0,0,Street_Suff
HOUPHY01,BTCJTX,A,60,0,0,Street_Name
HOUPHY01,BTCKTX,A,25,0,0,Street_Name2
HOUPHY01,BTGSCD,A,5,0,0,PO_Box
HOUPHY01,BTCLTX,A,5,0,0,Lot
HOUPHY01,BTCMTX,A,5,0,0,Suite
HOUPHY01,BTCNTX,A,5,0,0,Apartment
HOUPHY01,BTEJCF,A,3,0,0,Area
HOUPHY01,BTEKCF,A,4,0,0,Site
HOUPHY01,BTTRCD,A,3,0,0,City_Code
HOUPHY01,BTCOTX,A,20,0,0,City
HOUPHY01,BTTUCD,A,5,0,0,Community_Code
HOUPHY01,BTPECD,A,2,0,0,State
HOUPHY01,BTTNCD,A,6,0,0,County
HOUPHY01,BTCQTX,A,25,0,0,Country
HOUPHY01,BTCRTX,A,5,0,0,Zip_Code
HOUPHY01,BTCSTX,A,4,0,0,Zip_Plus_4
HOUPHY01,BTCPTX,A,2,0,0,Zip_Plus_2
HOUPHY01,BTCVTX,A,60,0,0,Community
HOUPHY01,BTCWTX,A,25,0,0,Comm_Association
HOUPHY01,BTIQTX,A,45,0,0,Addr_Line_1
HOUPHY01,BTIRTX,A,45,0,0,Addr_Line_2
HOUPHY01,BTISTX,A,45,0,0,Addr_Line_3
HOUPHY01,BTITTX,A,45,0,0,Addr_Line_4
HOUPHY01,BTGTCD,A,4,0,0,PO_Sort_Code
HOUPHY01,BTCXTX,A,10,0,0,Pole_Reference
HOUPHY01,BTH1ST,A,1,0,0,Wired
HOUPHY01,BTH2ST,A,1,0,0,Right_of_Way_Easement
HOUPHY01,BTGUCD,A,5,0,0,Exchange
HOUPHY01,BTOSCD,A,9,0,0,TAR_Code
HOUPHY01,BTZRNN,P,2,2,0,Delivery_Point
HOUPHY01,BTFKCF,A,4,0,0,Carrier_Route
HOUPHY01,BTZSNN,P,1,1,0,Check_Digit
HOUPHY01,BTNVCD,A,4,0,0,CO_ID
HOUPHY01,BTLEM1,P,6,10,0,Equip_ID
HOUPHY01,BTLCAN,P,6,10,0,Cable_ID
HOUPHY01,BTR3CI,A,10,0,0,Street_Numb_CDE
HOUPHY01,BTDMXV,A,32,0,0,MSAG_Community
HOUPHY01,BTDNXV,A,32,0,0,Postal_Community
HOUPHY01,BTG7CD,A,10,0,0,Action_Create_User
HOUPHY01,BTAYDT,P,4,7,0,Action_Create_Date
HOUPHY01,BTAETM,P,4,6,0,Action_Create_Time
HOUPHY01,BTELCF,A,10,0,0,Action_Create_Program
HOUPHY01,BTH7ST,A,1,0,0,Action_Last
HOUPHY01,BTG6CD,A,10,0,0,Action_Last_User
HOUPHY01,BTAZDT,P,4,7,0,Action_Last_Date
HOUPHY01,BTAFTM,P,4,6,0,Action_Last_Time
HOUPHY01,BTEMCF,A,10,0,0,Action_Last_Program
HOUPHY01,BTFESR,A,1,0,0,Action_Purge_Flag
CUSPHY01,BSLKNB,P,6,10,0,CUS_Number
CUSPHY01,BSH3ST,A,1,0,0,CUS_Status
CUSPHY01,BSH4ST,A,1,0,0,CUS_Type
CUSPHY01,BSC3TX,A,25,0,0,CUS_First_Name
CUSPHY01,BSC4TX,A,25,0,0,CUS_Last_Name
CUSPHY01,BSC5TX,A,25,0,0,CUS_MI
CUSPHY01,BSC6TX,A,25,0,0,CUS_Title
CUSPHY01,BSG3CD,A,9,0,0,CUS_Primary_SSN
CUSPHY01,BSG4CD,A,9,0,0,CUS_Secondary_SSN
CUSPHY01,BSFJCE,A,15,0,0,CUS_Permanent_Phone_Nbr
CUSPHY01,BSTZTX,A,55,0,0,CUS_Filed_As
CUSPHY01,BSZSST,A,1,0,0,CUS_ST1_Status
CUSPHY01,BSZTST,A,1,0,0,CUS_ST2_Status
CUSPHY01,BSMATT,A,45,0,0,CUS_Permanent_Addr_Line_1
CUSPHY01,BSMBTT,A,45,0,0,CUS_Permanent_Addr_Line_2
CUSPHY01,BSMCTT,A,45,0,0,CUS_Permanent_Addr_Line_3
CUSPHY01,BSMDTT,A,45,0,0,CUS_Permanent_Addr_Line_4
CUSPHY01,BSEWCF,A,1,0,0,BLA_Code
CUSPHY01,BSMETT,A,35,0,0,CUS_Security_Access
CUSPHY01,BSAZCE,A,2,0,0,CUS_Credit_Class
CUSPHY01,BSTZNB,P,2,3,0,CRC_Sequence_Number
CUSPHY01,BSG7CD,A,10,0,0,Action_Create_User
CUSPHY01,BSAYDT,P,4,7,0,Action_Create_Date
CUSPHY01,BSAETM,P,4,6,0,Action_Create_Time
CUSPHY01,BSELCF,A,10,0,0,Action_Create_Program
CUSPHY01,BSH7ST,A,1,0,0,Action_Last
CUSPHY01,BSG6CD,A,10,0,0,Action_Last_User
CUSPHY01,BSAZDT,P,4,7,0,Action_Last_Date
CUSPHY01,BSAFTM,P,4,6,0,Action_Last_Time
CUSPHY01,BSEMCF,A,10,0,0,Action_Last_Program
CUSPHY01,BSFESR,A,1,0,0,Action_Purge_Flag
CSSPHY01,B2LKNB,P,6,10,0,CUS_Number
CSSPHY01,B2HXCD,A,3,0,0,Statement_Code
CSSPHY01,B2HYCD,A,2,0,0,CSS_Print_Group
CSSPHY01,B2BDDT,P,4,7,0,CSS_Statement_Due_Date
CSSPHY01,B2IKST,A,1,0,0,CSS_Final_Bill
CSSPHY01,B2BEDT,P,4,7,0,CSS_Last_Statement_Dat
CSSPHY01,B2MWNB,P,2,2,0,CSS_Last_Non_Mthly_Stm
CSSPHY01,B2IMST,A,1,0,0,CSS_Produce_Statement
CSSPHY01,B2MXNB,P,2,2,0,CSS_Billing_Day
CSSPHY01,B2H0CD,A,3,0,0,CSS_Method_of_Payment
CSSPHY01,B2M2NR,P,2,2,0,CSS_Bill_Frequency
CSSPHY01,B2KZST,A,1,0,0,Bill_Handle_Code
CSSPHY01,B2Y2TX,A,45,0,0,CSS_Bill_To_Name
CSSPHY01,B2Y3TX,A,45,0,0,CSS_Bill_In_Care_Of
CSSPHY01,B2Y4TX,A,45,0,0,CSS_Bill_Addr_Line_1
CSSPHY01,B2Y5TX,A,45,0,0,CSS_Bill_Addr_Line_2
CSSPHY01,B2Y6TX,A,45,0,0,CSS_Bill_Addr_Line_3
CSSPHY01,B2Y7TX,A,45,0,0,CSS_Bill_Addr_Line_4
CSSPHY01,B2Y8TX,A,20,0,0,CSS_Bill_City
CSSPHY01,B2Y9TX,A,2,0,0,CSS_Bill_State
CSSPHY01,B2N1CE,A,5,0,0,CSS_Bill_Zip_Code
CSSPHY01,B2N2CE,A,4,0,0,CSS_Bill_Zip_Plus_4
CSSPHY01,B2L9TT,A,2,0,0,CSS_Bill_Zip_Plus_2
CSSPHY01,B2XLNR,P,6,10,0,CSS_Bill_Addr_Number
CSSPHY01,B2A0CE,A,3,0,0,CSS_Bill_Cycle
CSSPHY01,B2MJNB,P,6,10,0,CSS_Acct_Number
CSSPHY01,B2EJCF,A,3,0,0,BEJ_Major_Code
CSSPHY01,B2EKCF,A,4,0,0,BEN_Minor_Code
CSSPHY01,B2EWCF,A,1,0,0,BLA_Code
CSSPHY01,B2G7CD,A,10,0,0,Action_Create_User
CSSPHY01,B2AYDT,P,4,7,0,Action_Create_Date
CSSPHY01,B2AETM,P,4,6,0,Action_Create_Time
CSSPHY01,B2ELCF,A,10,0,0,Action_Create_Program
CSSPHY01,B2H7ST,A,1,0,0,Action_Last
CSSPHY01,B2G6CD,A,10,0,0,Action_Last_User
CSSPHY01,B2AZDT,P,4,7,0,Action_Last_Date
CSSPHY01,B2AFTM,P,4,6,0,Action_Last_Time
CSSPHY01,B2EMCF,A,10,0,0,Action_Last_Program
CSSPHY01,B2FESR,A,1,0,0,Action_Purge_Flag